16511,672,1,1676,1,1,2,112,Lost
2282,177,2,1676,2,2,2,222,Lost
5529,56,2,1677,4,2,2,422,Potential
11787,40,3,1677,4,3,2,432,Loyal
18933,105,3,1678,3,3,2,332,Loyal
8522,163,4,1678,3,4,2,342,Loyal
15801,80,2,1678,3,2,2,322,Potential
16316,12,2,1678,4,2,2,422,Potential
4245,145,2,1678,3,2,2,322,Potential
6937,124,2,1678,3,2,2,322,Potential
19257,455,2,1679,1,2,2,122,Lost
16517,69,3,1679,4,3,2,432,Loyal
13695,108,3,1680,3,3,2,332,Loyal
10006,197,3,1680,2,3,2,232,At Risk
12950,161,4,1680,3,4,2,342,Loyal
13298,281,4,1680,2,4,2,242,At Risk
6469,344,2,1680,1,2,2,122,Lost
4861,202,2,1680,2,2,2,222,Lost
16124,289,2,1681,2,2,2,222,Lost
13002,308,2,1681,2,2,2,222,Lost
19386,70,2,1681,4,2,2,422,Potential
5566,270,3,1681,2,3,2,232,At Risk
7888,42,3,1681,4,3,2,432,Loyal
13638,404,2,1682,1,2,2,122,Lost
10804,321,2,1683,1,2,2,122,Lost
17915,262,2,1684,2,2,2,222,Lost
11806,187,2,1684,2,2,2,222,Lost
6566,144,2,1684,3,2,2,322,Potential
18654,183,2,1684,2,2,2,222,Lost
11989,567,1,1684,1,1,2,112,Lost
5733,452,1,1684,1,1,2,112,Lost
4811,427,1,1684,1,1,2,112,Lost
15443,384,1,1684,1,1,2,112,Lost
5863,7,1,1684,4,1,2,412,Lost
9336,286,1,1684,2,1,2,212,Lost
11879,27,3,1684,4,3,2,432,Loyal
10227,236,3,1684,2,3,2,232,At Risk
776,148,4,1684,3,4,2,342,Loyal
44,214,3,1685,2,3,2,232,At Risk
16554,21,3,1685,4,3,2,432,Loyal
15001,229,1,1685,2,1,2,212,Lost
15461,451,1,1685,1,1,2,112,Lost
9883,295,2,1685,2,2,2,222,Lost
6560,376,2,1685,1,2,2,122,Lost
10532,340,2,1686,1,2,2,122,Lost
12221,274,2,1686,2,2,2,222,Lost
10615,34,2,1686,4,2,2,422,Potential
15442,124,3,1686,3,3,2,332,Loyal
16259,201,3,1686,2,3,2,232,At Risk
122,112,4,1686,3,4,2,342,Loyal
3969,60,4,1687,4,4,2,442,Loyal
4468,177,4,1687,2,4,2,242,At Risk
12766,133,3,1687,3,3,2,332,Loyal
16443,59,3,1687,4,3,2,432,Loyal
10092,32,2,1687,4,2,2,422,Potential
4930,23,2,1688,4,2,2,422,Potential
212,221,2,1688,2,2,2,222,Lost
5778,540,1,1688,1,1,2,112,Lost
17767,521,2,1688,1,1,2,112,Lost
5780,274,3,1688,2,3,2,232,At Risk
1301,321,3,1688,1,3,2,132,At Risk
2712,218,4,1688,2,4,2,242,At Risk
1680,84,4,1688,3,4,2,342,Loyal
943,21,5,1689,4,4,2,442,Loyal
17771,11,5,1689,4,4,2,442,Loyal
9763,618,2,1689,1,1,2,112,Lost
2992,26,2,1689,4,2,2,422,Potential
17050,442,2,1690,1,2,2,122,Lost
7147,565,1,1690,1,1,2,112,Lost
8014,375,1,1690,1,1,2,112,Lost
10834,5,1,1690,4,1,2,412,Lost
14996,15,5,1690,4,4,2,442,Loyal
18628,153,3,1690,3,3,2,332,Loyal
15334,119,3,1690,3,3,2,332,Loyal
18678,103,3,1690,3,3,2,332,Loyal
16777,177,3,1691,2,3,2,232,At Risk
17298,318,3,1692,1,3,2,132,At Risk
8578,280,3,1692,2,3,2,232,At Risk
4011,102,4,1692,3,4,2,342,Loyal
2544,46,1,1692,4,1,2,412,Lost
11019,91,1,1692,3,1,2,312,Lost
14881,247,1,1692,2,1,2,212,Lost
455,499,1,1692,1,1,2,112,Lost
7308,203,2,1692,2,2,2,222,Lost
16745,279,2,1692,2,2,2,222,Lost
4755,58,2,1692,4,2,2,422,Potential
13691,146,2,1692,3,2,2,322,Potential
2585,54,2,1693,4,2,2,422,Potential
19111,286,3,1693,2,3,2,232,At Risk
9843,45,3,1693,4,3,2,432,Loyal
959,266,3,1694,2,3,2,232,At Risk
14285,306,3,1694,2,3,2,232,At Risk
5846,24,4,1694,4,4,2,442,Loyal
3192,66,2,1694,4,2,2,422,Potential
12154,157,2,1694,3,2,2,322,Potential
12014,120,2,1694,3,2,2,322,Potential
5556,546,2,1694,1,1,2,112,Lost
17585,488,2,1694,1,1,2,112,Lost
15935,633,1,1695,1,1,2,112,Lost
7038,422,1,1695,1,1,2,112,Lost
3467,260,1,1695,2,1,2,212,Lost
16071,47,2,1695,4,2,2,422,Potential
10536,46,2,1695,4,2,2,422,Potential
13019,403,2,1695,1,2,2,122,Lost
967,372,2,1695,1,2,2,122,Lost
17616,470,3,1695,1,3,2,132,At Risk
10676,180,3,1695,2,3,2,232,At Risk
10994,84,3,1695,3,3,2,332,Loyal
10280,55,3,1696,4,3,2,432,Loyal
3168,308,4,1696,2,4,2,242,At Risk
10916,214,4,1696,2,4,2,242,At Risk
2879,211,2,1696,2,2,2,222,Lost
7331,48,2,1696,4,2,2,422,Potential
19359,136,2,1697,3,2,2,322,Potential
10501,113,2,1697,3,2,2,322,Potential
6992,300,2,1697,2,2,2,222,Lost
5067,288,2,1697,2,2,2,222,Lost
15062,237,4,1697,2,4,2,242,At Risk
15389,31,3,1697,4,3,2,432,Loyal
3582,315,3,1697,2,3,2,232,At Risk
6858,50,4,1698,4,4,2,442,Loyal
9257,438,2,1698,1,2,2,122,Lost
11841,450,2,1698,1,2,2,122,Lost
14711,218,2,1699,2,2,2,222,Lost
6828,132,4,1699,3,4,2,342,Loyal
8797,279,4,1699,2,4,2,242,At Risk
10017,163,3,1700,3,3,2,332,Loyal
13008,76,3,1700,3,3,2,332,Loyal
8084,308,2,1700,2,2,2,222,Lost
16971,238,1,1700,2,1,2,212,Lost
10400,345,1,1700,1,1,2,112,Lost
15724,122,3,1701,3,3,2,332,Loyal
3590,315,3,1701,2,3,2,232,At Risk
11937,64,4,1701,4,4,2,442,Loyal
16041,195,4,1702,2,4,2,242,At Risk
4557,234,3,1702,2,3,2,232,At Risk
9826,322,2,1702,1,2,2,122,Lost
12130,360,2,1702,1,2,2,122,Lost
12707,185,2,1702,2,2,2,222,Lost
13234,101,2,1702,3,2,2,322,Potential
3528,131,2,1702,3,2,2,322,Potential
18905,175,2,1702,2,2,2,222,Lost
13969,139,2,1703,3,2,2,322,Potential
1081,118,2,1703,3,2,2,322,Potential
7652,254,3,1703,2,3,2,232,At Risk
9743,272,3,1704,2,3,2,232,At Risk
7884,197,3,1704,2,3,2,232,At Risk
4823,199,3,1704,2,3,2,232,At Risk
1946,64,3,1704,4,3,2,432,Loyal
16613,51,4,1704,4,4,2,442,Loyal
1882,63,2,1704,4,2,2,422,Potential
10769,266,2,1704,2,2,2,222,Lost
1735,35,1,1704,4,1,2,412,Lost
17831,466,1,1704,1,1,2,112,Lost
2200,532,2,1704,1,1,2,112,Lost
17776,23,1,1705,4,1,2,412,Lost
13907,154,3,1705,3,3,2,332,Loyal
17600,415,3,1705,1,3,2,132,At Risk
6200,262,3,1706,2,3,2,232,At Risk
8628,528,2,1706,1,1,2,112,Lost
2668,283,2,1706,2,2,2,222,Lost
9125,355,2,1706,1,2,2,122,Lost
13239,12,2,1707,4,2,2,422,Potential
18611,175,2,1707,2,2,2,222,Lost
16781,540,2,1707,1,1,2,112,Lost
8571,147,3,1707,3,3,2,332,Loyal
2121,363,3,1708,1,3,2,132,At Risk
14491,236,4,1708,2,4,2,242,At Risk
3464,23,4,1708,4,4,2,442,Loyal
17691,202,5,1708,2,4,2,242,At Risk
15430,212,2,1708,2,2,2,222,Lost
9969,207,2,1709,2,2,2,222,Lost
16487,21,2,1709,4,2,2,422,Potential
7952,12,3,1709,4,3,2,432,Loyal
17524,15,3,1710,4,3,2,432,Loyal
8841,9,2,1710,4,2,2,422,Potential
13202,90,3,1710,3,3,2,332,Loyal
16157,340,4,1710,1,3,2,132,At Risk
19310,33,2,1710,4,2,2,422,Potential
11417,61,2,1710,4,2,2,422,Potential
16251,229,2,1710,2,2,2,222,Lost
4849,546,1,1710,1,1,2,112,Lost
2702,88,1,1710,3,1,2,312,Lost
10018,591,2,1711,1,1,2,112,Lost
177,238,2,1711,2,2,2,222,Lost
1510,278,2,1711,2,2,2,222,Lost
1713,127,4,1711,3,4,2,342,Loyal
14026,56,3,1711,4,3,2,432,Loyal
9118,60,3,1711,4,3,2,432,Loyal
16484,15,3,1711,4,3,2,432,Loyal
15241,270,3,1712,2,3,2,232,At Risk
3775,234,3,1712,2,3,2,232,At Risk
5066,305,2,1712,2,2,2,222,Lost
17170,74,2,1712,3,2,2,322,Potential
9295,165,2,1712,3,2,2,322,Potential
9661,579,1,1712,1,1,2,112,Lost
11690,4,1,1712,4,1,2,412,Lost
7478,106,2,1714,3,2,2,322,Potential
16165,304,3,1714,2,3,2,232,At Risk
17082,107,3,1714,3,3,2,332,Loyal
20003,292,4,1714,2,4,2,242,At Risk
11645,535,2,1715,1,1,2,112,Lost
11387,661,2,1716,1,1,2,112,Lost
220,362,1,1716,1,1,2,112,Lost
6032,181,2,1716,2,2,2,222,Lost
17286,85,2,1716,3,2,2,322,Potential
18076,61,2,1716,4,2,2,422,Potential
10389,332,2,1716,1,2,2,122,Lost
3333,269,2,1716,2,2,2,222,Lost
18501,80,4,1716,3,4,2,342,Loyal
4978,89,3,1716,3,3,2,332,Loyal
9312,36,3,1717,4,3,2,432,Loyal
16063,424,4,1717,1,3,2,132,At Risk
4097,388,2,1717,1,2,2,122,Lost
12500,363,2,1718,1,2,2,122,Lost
2312,13,2,1718,4,2,2,422,Potential
2388,37,3,1718,4,3,2,432,Loyal
9847,53,3,1719,4,3,2,432,Loyal
15814,472,3,1719,1,3,2,132,At Risk
635,424,3,1719,1,3,2,132,At Risk
9702,26,2,1719,4,2,2,422,Potential
7731,580,2,1719,1,1,2,112,Lost
625,397,1,1720,1,1,2,112,Lost
4797,70,2,1720,4,2,2,422,Potential
726,126,3,1720,3,3,2,332,Loyal
17709,23,3,1721,4,3,2,432,Loyal
4251,11,3,1721,4,3,2,432,Loyal
9703,434,5,1721,1,4,2,142,At Risk
13384,58,2,1721,4,2,2,422,Potential
19544,203,2,1721,2,2,2,222,Lost
15450,47,2,1722,4,2,2,422,Potential
663,35,3,1722,4,3,2,432,Loyal
5925,107,3,1722,3,3,2,332,Loyal
17400,112,3,1722,3,3,2,332,Loyal
18986,74,3,1722,3,3,2,332,Loyal
6904,176,3,1722,2,3,2,232,At Risk
8156,81,3,1723,3,3,2,332,Loyal
6694,43,3,1723,4,3,2,432,Loyal
10024,1,2,1724,4,3,2,432,Loyal
15470,203,4,1724,2,4,2,242,At Risk
13933,104,2,1724,3,2,2,322,Potential
19265,252,2,1724,2,2,2,222,Lost
19881,289,2,1724,2,2,2,222,Lost
6759,557,2,1724,1,1,2,112,Lost
18543,543,2,1724,1,1,2,112,Lost
3393,458,1,1725,1,1,2,112,Lost
6851,330,1,1725,1,1,2,112,Lost
8268,222,1,1725,2,1,2,212,Lost
4746,132,1,1725,3,1,2,312,Lost
10363,333,2,1725,1,2,2,122,Lost
13620,171,2,1725,2,2,2,222,Lost
6692,19,2,1725,4,2,2,422,Potential
17442,127,3,1725,3,3,2,332,Loyal
14124,208,3,1725,2,3,2,232,At Risk
2528,150,3,1726,3,3,2,332,Loyal
17943,43,3,1726,4,3,2,432,Loyal
15951,67,4,1726,4,4,2,442,Loyal
2811,125,4,1727,3,4,2,342,Loyal
2732,196,3,1727,2,3,2,232,At Risk
5043,472,3,1727,1,3,2,132,At Risk
1451,44,2,1727,4,2,2,422,Potential
8414,71,2,1727,4,2,2,422,Potential
10688,145,2,1728,3,2,2,322,Potential
79,246,2,1728,2,2,2,222,Lost
4866,412,3,1728,1,3,2,132,At Risk
18773,13,3,1728,4,3,2,432,Loyal
10401,275,3,1729,2,3,2,232,At Risk
5723,63,2,1729,4,2,2,422,Potential
332,498,2,1729,1,1,2,112,Lost
7086,482,2,1730,1,1,2,112,Lost
18260,378,1,1730,1,1,2,112,Lost
11108,542,1,1730,1,1,2,112,Lost
6893,508,1,1730,1,1,2,112,Lost
14445,368,2,1730,1,2,2,122,Lost
4405,448,2,1730,1,2,2,122,Lost
13146,459,4,1730,1,3,2,132,At Risk
10187,35,3,1730,4,3,2,432,Loyal
17857,61,4,1730,4,4,2,442,Loyal
5328,249,2,1731,2,2,2,222,Lost
15003,231,2,1731,2,2,2,222,Lost
8653,123,2,1732,3,2,2,322,Potential
16001,164,1,1732,3,1,2,312,Lost
16323,44,4,1732,4,4,2,442,Loyal
19090,29,4,1732,4,4,2,442,Loyal
9178,77,4,1732,3,4,2,342,Loyal
13767,157,4,1732,3,4,2,342,Loyal
4482,293,4,1732,2,4,2,242,At Risk
18045,106,3,1732,3,3,2,332,Loyal
13014,52,3,1733,4,3,2,432,Loyal
3766,136,4,1733,3,4,2,342,Loyal
10972,15,4,1733,4,4,2,442,Loyal
11739,206,4,1734,2,4,2,242,At Risk
14335,206,3,1734,2,3,2,232,At Risk
15406,412,2,1734,1,2,2,122,Lost
6050,16,2,1735,4,2,2,422,Potential
18697,24,2,1735,4,2,2,422,Potential
4652,153,1,1735,3,1,2,312,Lost
3162,399,1,1735,1,1,2,112,Lost
17434,415,1,1735,1,1,2,112,Lost
16964,607,1,1735,1,1,2,112,Lost
13841,302,3,1735,2,3,2,232,At Risk
3953,54,3,1735,4,3,2,432,Loyal
14707,104,4,1736,3,4,2,342,Loyal
1232,535,1,1736,1,1,2,112,Lost
15720,316,1,1736,1,1,2,112,Lost
18333,413,2,1737,1,2,2,122,Lost
4670,183,4,1737,2,4,2,242,At Risk
12035,201,3,1737,2,3,2,232,At Risk
10371,85,3,1738,3,3,2,332,Loyal
2670,55,4,1738,4,4,2,442,Loyal
13216,225,2,1738,2,2,2,222,Lost
5140,25,2,1738,4,2,2,422,Potential
11052,74,2,1738,3,2,2,322,Potential
15649,173,2,1739,2,2,2,222,Lost
7465,69,4,1739,4,4,2,442,Loyal
17761,375,4,1739,1,3,2,132,At Risk
11542,246,3,1739,2,3,2,232,At Risk
5418,254,3,1739,2,3,2,232,At Risk
3843,217,3,1740,2,3,2,232,At Risk
19199,141,3,1740,3,3,2,332,Loyal
13772,56,3,1740,4,3,2,432,Loyal
10658,2,3,1740,4,3,2,432,Loyal
9285,146,2,1740,3,2,2,322,Potential
10051,231,2,1740,2,2,2,222,Lost
16344,234,2,1740,2,2,2,222,Lost
9424,233,2,1740,2,2,2,222,Lost
14236,456,2,1740,1,2,2,122,Lost
4331,344,2,1740,1,2,2,122,Lost
9698,166,1,1740,3,1,2,312,Lost
9812,21,1,1740,4,1,2,412,Lost
675,425,1,1740,1,1,2,112,Lost
2285,385,1,1740,1,1,2,112,Lost
6135,670,1,1740,1,1,2,112,Lost
10164,35,4,1741,4,4,2,442,Loyal
4973,214,2,1742,2,2,2,222,Lost
5213,141,2,1742,3,2,2,322,Potential
12275,49,2,1743,4,2,2,422,Potential
11670,42,4,1743,4,4,2,442,Loyal
8281,1,3,1743,4,3,2,432,Loyal
5472,119,3,1743,3,3,2,332,Loyal
1604,195,3,1743,2,3,2,232,At Risk
1216,10,3,1744,4,3,2,432,Loyal
18687,77,2,1744,3,2,2,322,Potential
10718,147,2,1744,3,2,2,322,Potential
3083,229,2,1744,2,2,2,222,Lost
9562,198,2,1744,2,2,2,222,Lost
18323,311,2,1744,2,2,2,222,Lost
1096,455,2,1744,1,2,2,122,Lost
6215,430,2,1744,1,2,2,122,Lost
19387,625,1,1744,1,1,2,112,Lost
14137,455,1,1744,1,1,2,112,Lost
361,120,1,1744,3,1,2,312,Lost
14002,93,1,1745,3,1,2,312,Lost
7492,82,1,1745,3,1,2,312,Lost
5358,638,1,1745,1,1,2,112,Lost
9654,218,2,1745,2,2,2,222,Lost
14567,181,4,1745,2,4,2,242,At Risk
11762,175,4,1746,2,4,2,242,At Risk
14296,243,4,1746,2,4,2,242,At Risk
3911,39,3,1746,4,3,2,432,Loyal
17674,217,3,1746,2,3,2,232,At Risk
2230,352,3,1746,1,3,2,132,At Risk
12712,55,2,1746,4,2,2,422,Potential
8680,555,2,1746,1,1,2,112,Lost
15439,213,3,1747,2,3,2,232,At Risk
9156,27,3,1748,4,3,2,432,Loyal
13016,123,3,1748,3,3,2,332,Loyal
16853,125,3,1748,3,3,2,332,Loyal
4748,84,5,1748,3,4,2,342,Loyal
6485,478,1,1748,1,1,2,112,Lost
1118,215,2,1748,2,2,2,222,Lost
6192,270,2,1749,2,2,2,222,Lost
6505,330,2,1749,1,2,2,122,Lost
9184,59,2,1749,4,2,2,422,Potential
4148,21,2,1749,4,2,2,422,Potential
18341,184,2,1749,2,2,2,222,Lost
16635,18,4,1749,4,4,2,442,Loyal
18032,128,3,1749,3,3,2,332,Loyal
16899,68,3,1749,4,3,2,432,Loyal
9717,84,3,1750,3,3,2,332,Loyal
16831,5,3,1750,4,3,2,432,Loyal
10000,219,3,1750,2,3,2,232,At Risk
11100,135,2,1750,3,2,2,322,Potential
14189,476,2,1750,1,1,2,112,Lost
1549,87,1,1750,3,1,2,312,Lost
12791,0,1,1750,4,1,2,412,Lost
14414,264,1,1750,2,1,2,212,Lost
17177,88,2,1751,3,2,2,322,Potential
3142,2,2,1751,4,3,2,432,Loyal
11000,85,3,1751,3,3,2,332,Loyal
16887,127,4,1751,3,4,2,342,Loyal
6,97,5,1752,3,4,2,342,Loyal
5236,73,3,1752,3,3,2,332,Loyal
314,112,3,1752,3,3,2,332,Loyal
19183,2,3,1752,4,3,2,432,Loyal
13614,172,3,1752,2,3,2,232,At Risk
19979,92,2,1752,3,2,2,322,Potential
912,145,2,1752,3,2,2,322,Potential
10021,246,1,1752,2,1,2,212,Lost
4335,136,1,1752,3,1,2,312,Lost
17672,505,1,1752,1,1,2,112,Lost
16972,38,2,1753,4,2,2,422,Potential
2237,201,3,1753,2,3,2,232,At Risk
1366,370,3,1753,1,3,2,132,At Risk
19691,11,7,1753,4,4,2,442,Loyal
11373,58,2,1754,4,2,2,422,Potential
3459,178,2,1755,2,2,2,222,Lost
1359,361,2,1755,1,2,2,122,Lost
239,268,2,1755,2,2,2,222,Lost
16400,369,1,1755,1,1,2,112,Lost
17568,0,2,1755,4,3,2,432,Loyal
17631,105,3,1756,3,3,2,332,Loyal
1109,312,3,1756,2,3,2,232,At Risk
13487,229,4,1756,2,4,2,242,At Risk
16117,384,1,1756,1,1,2,112,Lost
5162,186,2,1756,2,2,2,222,Lost
1354,193,2,1756,2,2,2,222,Lost
338,177,2,1756,2,2,2,222,Lost
4070,15,2,1757,4,2,2,422,Potential
17640,181,4,1757,2,4,2,242,At Risk
15999,64,3,1757,4,3,2,432,Loyal
17875,121,3,1758,3,3,2,332,Loyal
17492,38,3,1758,4,3,2,432,Loyal
19371,196,3,1758,2,3,2,232,At Risk
14861,174,2,1758,2,2,2,222,Lost
1237,161,2,1759,3,2,2,322,Potential
19679,213,2,1759,2,2,2,222,Lost
13227,59,3,1759,4,3,2,432,Loyal
6317,148,3,1760,3,3,2,332,Loyal
18993,53,4,1760,4,4,2,442,Loyal
4385,332,2,1760,1,2,2,122,Lost
15893,428,2,1760,1,2,2,122,Lost
9040,103,2,1760,3,2,2,322,Potential
9748,398,1,1760,1,1,2,112,Lost
17925,305,1,1760,2,1,2,212,Lost
3430,48,2,1761,4,2,2,422,Potential
1298,42,2,1761,4,2,2,422,Potential
12281,553,3,1761,1,3,2,132,At Risk
16228,60,3,1761,4,3,2,432,Loyal
19964,76,3,1761,3,3,2,332,Loyal
5416,124,3,1761,3,3,2,332,Loyal
1760,3,3,1761,4,3,2,432,Loyal
16212,234,3,1762,2,3,2,232,At Risk
421,162,2,1762,3,2,2,322,Potential
11976,167,2,1762,3,2,2,322,Potential
7938,410,2,1763,1,2,2,122,Lost
6913,285,2,1763,2,2,2,222,Lost
18834,122,3,1763,3,3,2,332,Loyal
15341,68,3,1764,4,3,2,432,Loyal
5310,44,3,1764,4,3,2,432,Loyal
165,245,2,1764,2,2,2,222,Lost
12028,240,2,1764,2,2,2,222,Lost
19865,141,1,1764,3,1,2,312,Lost
8383,645,1,1764,1,1,2,112,Lost
3411,637,1,1765,1,1,2,112,Lost
13067,495,2,1765,1,1,2,112,Lost
4212,200,2,1765,2,2,2,222,Lost
11303,162,2,1765,3,2,2,322,Potential
13250,121,3,1765,3,3,2,332,Loyal
11391,352,3,1765,1,3,2,132,At Risk
6595,53,3,1766,4,3,2,432,Loyal
14191,2,3,1766,4,3,2,432,Loyal
7965,303,4,1766,2,4,2,242,At Risk
1471,25,2,1766,4,2,2,422,Potential
1704,69,2,1766,4,2,2,422,Potential
14438,326,2,1767,1,2,2,122,Lost
15764,279,4,1767,2,4,2,242,At Risk
18342,112,4,1767,3,4,2,342,Loyal
9666,74,4,1767,3,4,2,342,Loyal
18755,233,3,1767,2,3,2,232,At Risk
19282,347,3,1768,1,3,2,132,At Risk
15916,114,3,1768,3,3,2,332,Loyal
14169,178,2,1768,2,2,2,222,Lost
2837,587,1,1768,1,1,2,112,Lost
5725,320,1,1768,1,1,2,112,Lost
13753,240,3,1769,2,3,2,232,At Risk
4046,96,4,1769,3,4,2,342,Loyal
14877,58,4,1770,4,4,2,442,Loyal
5489,57,4,1770,4,4,2,442,Loyal
14375,0,3,1770,4,3,2,432,Loyal
17317,157,1,1770,3,1,2,312,Lost
7849,602,1,1770,1,1,2,112,Lost
19322,153,2,1770,3,2,2,322,Potential
17432,36,2,1770,4,2,2,422,Potential
10154,82,2,1771,3,2,2,322,Potential
10734,163,2,1771,3,2,2,322,Potential
4660,99,2,1771,3,2,2,322,Potential
1156,93,3,1771,3,3,2,332,Loyal
2019,383,3,1771,1,3,2,132,At Risk
1872,469,4,1772,1,3,2,132,At Risk
1454,95,2,1772,3,2,2,322,Potential
18594,69,2,1772,4,2,2,422,Potential
3216,411,1,1772,1,1,2,112,Lost
6198,91,1,1772,3,1,2,312,Lost
12659,543,3,1773,1,3,2,132,At Risk
8665,300,3,1773,2,3,2,232,At Risk
9445,150,3,1773,3,3,2,332,Loyal
8368,96,3,1773,3,3,2,332,Loyal
8517,64,3,1773,4,3,2,432,Loyal
13789,20,3,1773,4,3,2,432,Loyal
11809,539,2,1774,1,1,2,112,Lost
19462,362,2,1774,1,2,2,122,Lost
1598,602,1,1775,1,1,2,112,Lost
19018,463,1,1775,1,1,2,112,Lost
17825,71,1,1775,3,1,2,312,Lost
2573,26,1,1776,4,1,2,412,Lost
18104,200,1,1776,2,1,2,212,Lost
13909,442,1,1776,1,1,2,112,Lost
2100,498,2,1776,1,1,2,112,Lost
15728,313,2,1776,2,2,2,222,Lost
18835,474,2,1776,1,1,2,112,Lost
19093,27,2,1776,4,2,2,422,Potential
8062,159,2,1776,3,2,2,322,Potential
11688,17,3,1776,4,3,2,432,Loyal
37,27,3,1776,4,3,2,432,Loyal
15845,37,4,1777,4,4,2,442,Loyal
1399,246,4,1777,2,4,2,242,At Risk
13720,159,2,1777,3,2,2,322,Potential
14327,235,2,1777,2,2,2,222,Lost
6450,52,4,1778,4,4,2,442,Loyal
18881,56,5,1778,4,4,2,442,Loyal
10396,78,4,1779,3,4,2,342,Loyal
15258,23,3,1779,4,3,2,432,Loyal
15509,225,2,1779,2,2,2,222,Lost
2490,152,2,1779,3,2,2,322,Potential
15752,139,2,1780,3,2,2,322,Potential
5580,27,2,1780,4,2,2,422,Potential
9059,70,2,1780,4,2,2,422,Potential
13857,437,2,1780,1,2,2,122,Lost
18231,419,2,1780,1,2,2,122,Lost
16150,65,3,1780,4,3,2,432,Loyal
8652,201,3,1780,2,3,2,232,At Risk
18294,257,4,1780,2,4,2,242,At Risk
11198,292,4,1781,2,4,2,242,At Risk
18909,291,2,1781,2,2,2,222,Lost
9772,62,2,1781,4,2,2,422,Potential
16397,491,2,1781,1,1,2,112,Lost
6142,23,2,1782,4,2,2,422,Potential
19343,146,2,1782,3,2,2,322,Potential
4894,105,2,1782,3,2,2,322,Potential
19794,9,4,1782,4,4,2,442,Loyal
10476,222,3,1783,2,3,2,232,At Risk
19526,149,3,1783,3,3,2,332,Loyal
12701,251,3,1783,2,3,2,232,At Risk
3948,276,3,1783,2,3,2,232,At Risk
15692,129,3,1783,3,3,2,332,Loyal
12135,20,3,1783,4,3,2,432,Loyal
19220,36,2,1783,4,2,2,422,Potential
3596,354,2,1783,1,2,2,122,Lost
5631,350,2,1784,1,2,2,122,Lost
6453,194,2,1784,2,2,2,222,Lost
17779,79,2,1784,3,2,2,322,Potential
11320,548,1,1784,1,1,2,112,Lost
16312,236,1,1784,2,1,2,212,Lost
2454,76,1,1784,3,1,2,312,Lost
1834,82,1,1784,3,1,2,312,Lost
18517,145,1,1784,3,1,2,312,Lost
2369,111,1,1784,3,1,2,312,Lost
3181,43,3,1784,4,3,2,432,Loyal
7232,98,3,1784,3,3,2,332,Loyal
10475,103,3,1784,3,3,2,332,Loyal
14687,43,3,1785,4,3,2,432,Loyal
3959,218,4,1785,2,4,2,242,At Risk
12552,291,2,1785,2,2,2,222,Lost
7828,433,2,1785,1,2,2,122,Lost
7577,336,2,1786,1,2,2,122,Lost
19638,94,2,1786,3,2,2,322,Potential
4786,530,2,1786,1,1,2,112,Lost
13256,157,4,1786,3,4,2,342,Loyal
18075,95,5,1786,3,4,2,342,Loyal
2418,295,3,1786,2,3,2,232,At Risk
6888,311,3,1786,2,3,2,232,At Risk
12531,357,3,1786,1,3,2,132,At Risk
14029,321,3,1787,1,3,2,132,At Risk
6230,63,3,1787,4,3,2,432,Loyal
9853,179,2,1787,2,2,2,222,Lost
5199,393,2,1787,1,2,2,122,Lost
12180,478,1,1788,1,1,2,112,Lost
18286,275,3,1788,2,3,2,232,At Risk
15060,307,3,1789,2,3,2,232,At Risk
11971,74,3,1789,3,3,2,332,Loyal
3487,39,3,1789,4,3,2,432,Loyal
2151,375,2,1789,1,2,2,122,Lost
2158,301,2,1789,2,2,2,222,Lost
1291,238,2,1789,2,2,2,222,Lost
4720,362,2,1790,1,2,2,122,Lost
18143,172,2,1790,2,2,2,222,Lost
6528,126,2,1790,3,2,2,322,Potential
14404,19,3,1790,4,3,2,432,Loyal
18950,65,3,1790,4,3,2,432,Loyal
350,70,3,1790,4,3,2,432,Loyal
2925,33,4,1790,4,4,2,442,Loyal
10420,24,4,1791,4,4,2,442,Loyal
11578,56,3,1791,4,3,2,432,Loyal
364,74,3,1791,3,3,2,332,Loyal
19919,83,3,1791,3,3,2,332,Loyal
12215,126,3,1791,3,3,2,332,Loyal
5431,52,3,1792,4,3,2,432,Loyal
2612,46,4,1792,4,4,2,442,Loyal
4858,338,2,1792,1,2,2,122,Lost
3262,126,2,1793,3,2,2,322,Potential
5661,182,4,1793,2,4,2,242,At Risk
18358,9,2,1793,4,2,2,422,Potential
5269,122,3,1793,3,3,2,332,Loyal
7770,398,3,1793,1,3,2,132,At Risk
6289,36,3,1794,4,3,2,432,Loyal
14462,142,2,1794,3,2,2,322,Potential
8186,45,2,1794,4,2,2,422,Potential
4882,289,2,1794,2,2,2,222,Lost
6320,39,1,1795,4,1,2,412,Lost
19200,199,1,1795,2,1,2,212,Lost
14279,0,3,1795,4,3,2,432,Loyal
13017,7,3,1795,4,3,2,432,Loyal
14534,141,3,1795,3,3,2,332,Loyal
7934,231,3,1795,2,3,2,232,At Risk
16030,305,4,1795,2,4,2,242,At Risk
7639,51,4,1795,4,4,2,442,Loyal
5448,153,4,1796,3,4,2,342,Loyal
7237,351,3,1796,1,3,2,132,At Risk
2253,112,1,1796,3,1,2,312,Lost
1461,234,2,1796,2,2,2,222,Lost
7632,221,2,1796,2,2,2,222,Lost
19379,155,2,1796,3,2,2,322,Potential
7949,106,2,1796,3,2,2,322,Potential
